lender_id,lendee_id,amount,loan_id,id,created_at,updated_at,outcome,settled_at,done
4f028227-0526-4a0d-97c9-409291da72b6,735d398e-be7c-4e43-8b02-b6ef6454d8e7,9425.0,43a9cd58-f904-45c5-972e-fbd50829bfca,4ed78665-b533-4bb1-81f0-83be5ca22158,2025-07-08T20:11:01Z,2025-08-02T20:11:01Z,paid,2025-08-02T20:11:01Z,True
ab3eb988-55c5-435d-a340-3f22a5b9f040,483f4977-a6a8-4ada-9c94-d7f1fb02d2a3,10050.0,cf4e3e40-b2dc-4a00-b1f6-9e371cc1daf6,5be58f3d-4b6e-4d52-9481-69805873b6bf,2025-08-25T07:10:32Z,2025-09-02T07:10:32Z,paid,2025-09-02T07:10:32Z,True
fcf1836e-4bd5-4a9d-990e-83e9ee875fd1,4862e831-6bdc-44fe-b05d-7ee238cb0859,600.0,86789427-bf5a-4ce3-a8d6-bae05b7f7fe5,4f03346b-da35-4a96-86db-2b925f7dada4,2025-06-28T08:26:21Z,2025-09-13T08:26:21Z,paid,2025-09-13T08:26:21Z,True
3fa49ff1-4a4a-401e-9ead-96320fd19f57,0d700a4e-f567-4a2f-ba01-28aaea558e4c,900.0,64c520b4-0e70-42ff-8ae0-8d3bcc41d076,5c44168b-09e3-4581-9b45-a66278de0ec8,2025-02-10T11:40:14Z,2025-04-11T11:40:14Z,defaulted,2025-04-11T11:40:14Z,True
f6153c36-23ba-4236-accc-113b1f544a2f,17b1e6af-a1a7-48d7-867b-93d85df9306f,1825.0,624539ac-9934-4505-85e8-3454502ec17b,f82fc72e-7599-47c5-90d0-e8052aa818d5,2025-06-14T21:21:49Z,2025-08-13T21:21:49Z,defaulted,2025-08-13T21:21:49Z,True
50435fbe-852d-4075-a061-8c2f516c4faa,760fe2b1-0246-43ef-a1b2-8ac99bb84b87,14675.0,d9faac5e-98f6-474c-b6cc-72d352ed819c,78456d88-0af8-4bf3-8b65-4558655ed486,2025-04-17T14:35:03Z,2025-05-05T14:35:03Z,paid,2025-05-05T14:35:03Z,True
c8f45c9a-8946-4999-b4d9-fa35102ff820,ca2047eb-2ae5-4415-8521-f85fdb41c34d,7225.0,fbca07b8-6a0f-4097-9892-8adc26ac5d15,ab108378-e2e8-4396-a634-6337be27c315,2025-05-26T16:50:49Z,2025-06-17T16:50:49Z,paid,2025-06-17T16:50:49Z,True
17b1e6af-a1a7-48d7-867b-93d85df9306f,ad2ad1f9-75bd-4a96-91b8-f0151a12847c,9750.0,27334644-9885-4f55-984e-100d35224af3,f29d325d-4b4a-496f-9075-ec0a40a2e2c4,2025-07-04T04:46:01Z,2025-09-21T04:46:01Z,paid,2025-09-21T04:46:01Z,True
2dddc612-5791-411a-acde-b7dba08f39e4,760fe2b1-0246-43ef-a1b2-8ac99bb84b87,7900.0,6996657e-4b52-4fc5-be28-3978f4d0c6ee,11ee096c-53fb-40d5-a240-6efd717b4bf8,2025-04-07T06:27:09Z,2025-05-18T06:27:09Z,paid,2025-05-18T06:27:09Z,True
c9595f8a-1829-4c5b-8f26-21fbff6774e0,249ac20b-8d51-4853-8d99-2eaa4aa2bc76,5675.0,bb080344-b712-4ae8-b484-a6972c703468,dc382d0c-c307-4aba-8386-74a0ce80f1f2,2025-09-24T10:43:54Z,2025-11-23T10:43:54Z,paid,2025-11-23T10:43:54Z,True
0915b2ce-71e1-4e85-82f4-55b27998c507,7991a3ba-b8e4-4d34-bdc8-8ee291d49fb1,11550.0,b10545af-77ca-4955-9739-33691dd62bcd,e677169f-f2c0-4f41-ab64-bf741d632dae,2025-04-16T09:50:11Z,2025-05-21T09:50:11Z,paid,2025-05-21T09:50:11Z,True
45e13564-6f94-4e32-a2f5-e27f65d836a3,9796d74c-7bd8-4872-90d4-8696315a2bbe,13275.0,e7ac1c7f-d4fd-45cc-b98c-53cb9575669a,cfd4cabb-4ab8-4013-9338-9db2c66eb875,2025-02-04T14:28:17Z,2025-02-06T14:28:17Z,paid,2025-02-06T14:28:17Z,True
ab3eb988-55c5-435d-a340-3f22a5b9f040,7538ef33-3e45-40a3-ac76-3c3f2f55db1a,9100.0,355c92a8-a82e-4b88-a58a-55edc2e9c303,8ab57fa4-b3a0-42aa-843c-414431ae64e8,2025-06-14T19:19:43Z,2025-08-13T19:19:43Z,defaulted,2025-08-13T19:19:43Z,True
15fa366e-3a7a-4db8-bd48-0c57bf11ea11,0915b2ce-71e1-4e85-82f4-55b27998c507,3375.0,f21a9c08-e8a5-4858-b470-a1499a006e99,67bad1d4-2bc5-4c76-b3ab-434a6d7b8688,2025-06-06T13:35:42Z,2025-07-13T13:35:42Z,paid,2025-07-13T13:35:42Z,True
68db6572-b41c-403b-b136-dafa2816f8b1,168a357a-1925-4b4f-b279-a1cf1c5b32d2,14625.0,c7a7f523-f751-44ce-a768-cb209f7cb323,f99c4f63-462e-4dd0-a81a-c48567f8864c,2025-02-03T14:41:22Z,2025-03-29T14:41:22Z,paid,2025-03-29T14:41:22Z,True
7991a3ba-b8e4-4d34-bdc8-8ee291d49fb1,4862e831-6bdc-44fe-b05d-7ee238cb0859,6375.0,f487b99f-fbf7-46b6-8d92-42213e65aac8,4f76ce5f-1faa-4c8c-ae55-f8eef37c5ec6,2025-03-01T11:51:06Z,2025-03-02T11:51:06Z,paid,2025-03-02T11:51:06Z,True
3b477496-77f1-4ee3-9f45-8ab6c647fd7c,4b0a2599-2343-4a9f-bb52-028f2447ea19,14875.0,3ad779a6-2c14-4e86-89f7-6c11a5166e93,cd217214-4b3d-4082-a86a-aed2639769e1,2025-03-24T07:52:36Z,2025-04-26T07:52:36Z,paid,2025-04-26T07:52:36Z,True
937faeed-e255-433c-be7d-352594065d84,72f44b8d-9cc8-47dc-976d-8c239153cd9b,10825.0,8f60dff8-50d6-450f-beb2-466da9cb7e33,a1488fff-54d9-46ba-9c45-5b48b48c435f,2025-06-23T16:05:41Z,2025-09-17T16:05:41Z,paid,2025-09-17T16:05:41Z,True
249ac20b-8d51-4853-8d99-2eaa4aa2bc76,3ac1ee31-ad55-4df0-9713-2c987766085d,7425.0,2e5aeff9-d7be-4aec-8720-f1e1f29246a0,c0e87a0c-f445-44d1-89e1-99f2fee1ff75,2025-06-17T02:22:42Z,2025-06-29T02:22:42Z,paid,2025-06-29T02:22:42Z,True
81bba88e-47e5-4501-a359-48842a4f1ac4,68db6572-b41c-403b-b136-dafa2816f8b1,9325.0,90083c79-a1c3-45ed-9a43-d72ec9fc581e,f63a5f20-aee1-44b9-b799-1e49bf23869d,2025-07-11T06:40:05Z,2025-10-01T06:40:05Z,paid,2025-10-01T06:40:05Z,True
c2a58ebc-9ac2-4e34-8163-ef2da52716fd,825146ee-84cd-48d6-a91e-6ad00548cabd,375.0,af070da5-dd65-4ac7-9576-245d7a109f21,415e2118-261e-4631-8e62-9e720a5a1306,2025-07-28T09:02:09Z,2025-08-26T09:02:09Z,paid,2025-08-26T09:02:09Z,True
0d700a4e-f567-4a2f-ba01-28aaea558e4c,a80d8992-1159-49f4-a9aa-963849b69f37,850.0,2d72da5e-d285-45ab-8c59-6ef864ac8809,07e487df-c79e-4cb5-aa9a-08ba7df71396,2025-08-08T10:38:39Z,2025-09-10T10:38:39Z,defaulted,2025-09-10T10:38:39Z,True
825146ee-84cd-48d6-a91e-6ad00548cabd,a83714f9-a5f6-4b3f-9f1f-cade9c9a0d83,900.0,235022c5-b388-4d4a-84f0-7d5436ce9a74,e7619940-32bc-462d-ad4b-f2be08bad18e,2025-07-25T01:47:02Z,2025-08-15T01:47:02Z,paid,2025-08-15T01:47:02Z,True
a79e08c6-0cd2-4967-98c1-1be002022995,45e13564-6f94-4e32-a2f5-e27f65d836a3,1200.0,3c5718ac-6533-49e2-817c-b62d7bb67342,eac8a79e-701c-44cf-903f-e516d1c4e40e,2025-07-31T03:34:50Z,2025-09-28T03:34:50Z,paid,2025-09-28T03:34:50Z,True
c83d3fd0-03a0-4cd6-9b40-95e3a55b19e4,72f44b8d-9cc8-47dc-976d-8c239153cd9b,13675.0,3df76c52-302e-43f6-b9ad-f48450fecb42,4f47b1ba-a05b-46a7-824f-b27008b891ce,2025-05-18T17:52:10Z,2025-07-18T17:52:10Z,paid,2025-07-18T17:52:10Z,True
21268c48-f35e-4acf-b874-329dd63f3ff8,ca2047eb-2ae5-4415-8521-f85fdb41c34d,8675.0,29a729a7-592a-4c73-83f0-a30b2fabe95b,c571d169-d87e-41d3-a8be-9ddce6fe3e4e,2025-06-26T07:40:16Z,2025-08-27T07:40:16Z,defaulted,2025-08-27T07:40:16Z,True
f75f7e74-aaa2-4706-8acb-4c67a18f91c2,68db6572-b41c-403b-b136-dafa2816f8b1,14975.0,91d5209c-6130-4f86-b99b-f30fbd1ab78c,1aa15fdf-1773-4d86-9ad0-af20b9a48ed7,2025-08-09T02:34:55Z,2025-10-06T02:34:55Z,paid,2025-10-06T02:34:55Z,True
a83714f9-a5f6-4b3f-9f1f-cade9c9a0d83,462deb55-df5a-4d43-84b4-341f9e418cdb,5825.0,bd22e8ae-d0d1-41f3-ac28-93bed8bf98be,400aa9fb-c8b6-49d5-be2c-f10bc35f631e,2025-02-19T08:42:06Z,2025-05-01T08:42:06Z,defaulted,2025-05-01T08:42:06Z,True
483f4977-a6a8-4ada-9c94-d7f1fb02d2a3,a4c68ba8-172e-4bbe-8e2c-f47dc81e6c87,9875.0,95880150-7831-4219-b485-4f1caa6414cc,b47477a9-ce7f-418d-9684-bfae15ace07a,2025-05-13T21:48:04Z,2025-08-07T21:48:04Z,paid,2025-08-07T21:48:04Z,True
fc811605-69e8-43e7-b475-e7026a2c1ef8,aed6ee0e-d9da-431e-a9e4-8f9d9c09692c,10050.0,d32e8ce3-ed96-4081-a9b4-b8c7337eb466,f92c2add-e845-4ced-bed4-a7e599237386,2025-07-16T23:59:42Z,2025-10-03T23:59:42Z,paid,2025-10-03T23:59:42Z,True
f75f7e74-aaa2-4706-8acb-4c67a18f91c2,44bee315-b425-4abc-b658-8e6a38a9d01d,8250.0,c8d6b1ad-7871-41f5-ad3c-02aeac352dd0,66f7c359-f2cf-48c2-8da9-497d915a371b,2025-04-16T23:43:46Z,2025-06-22T23:43:46Z,paid,2025-06-22T23:43:46Z,True
f6153c36-23ba-4236-accc-113b1f544a2f,937faeed-e255-433c-be7d-352594065d84,4650.0,9f3a1ce6-9827-44e2-8913-f48b951a2fac,02dc289a-bd95-4bae-90d4-419163b9e267,2025-06-30T20:26:48Z,2025-09-19T20:26:48Z,paid,2025-09-19T20:26:48Z,True
3ac1ee31-ad55-4df0-9713-2c987766085d,7224e63f-c572-4c8d-8c45-673af36ed20a,5725.0,ef9d1c67-6a9c-4733-98f9-1090299dcbb2,6849842a-4795-450b-bad7-2a0635764d31,2025-06-24T21:55:04Z,2025-07-13T21:55:04Z,paid,2025-07-13T21:55:04Z,True
4f028227-0526-4a0d-97c9-409291da72b6,249ac20b-8d51-4853-8d99-2eaa4aa2bc76,8050.0,ad0264be-6c0f-41d6-82ac-8a7d82b60272,5b7c3a9b-2767-47ad-9130-fae92d829bf1,2025-09-05T21:09:53Z,2025-10-07T21:09:53Z,paid,2025-10-07T21:09:53Z,True
a4c68ba8-172e-4bbe-8e2c-f47dc81e6c87,3ac1ee31-ad55-4df0-9713-2c987766085d,8825.0,8ff90b4b-19c3-4c3d-ac75-7a6eed49093d,ccc307aa-0dc2-406a-87c7-66978c73fa20,2025-06-01T06:48:54Z,2025-08-25T06:48:54Z,defaulted,2025-08-25T06:48:54Z,True
9796d74c-7bd8-4872-90d4-8696315a2bbe,21268c48-f35e-4acf-b874-329dd63f3ff8,6375.0,d019bc23-f787-4b0c-9b42-10e9bda839c7,f5ea0836-967d-48a8-ab8d-8f1c454eaee3,2025-07-28T03:12:49Z,2025-08-07T03:12:49Z,paid,2025-08-07T03:12:49Z,True
760f0316-ea86-45b4-b7e3-2bacecbe3e7f,937faeed-e255-433c-be7d-352594065d84,5025.0,25d7c9c2-76b6-42ac-bb5b-fc08ff3a687a,95e3b86e-0fcb-4944-bcef-898728acee62,2025-07-05T08:30:26Z,2025-08-07T08:30:26Z,paid,2025-08-07T08:30:26Z,True
4b9cf912-3ffa-4f0e-9c1f-14469a06f90f,79ee6a10-1376-44cb-9806-5bbeac8834f8,5000.0,cc7524e4-057c-4dc0-a3a8-2623c6b22b33,c7e21b4b-1d81-4914-8b7b-17d599d8f64c,2025-02-27T22:46:04Z,2025-04-30T22:46:04Z,paid,2025-04-30T22:46:04Z,True
e2640d12-79a4-4c96-bf75-705bdb8016ce,96555ec9-bd53-44d0-963c-4e54c3c6d01e,7150.0,0e426f32-2f06-43d1-b732-507825f5e9d1,7d4158aa-acd9-4949-b58b-51bc59d99018,2025-09-13T10:09:41Z,2025-10-29T10:09:41Z,defaulted,2025-10-29T10:09:41Z,True
760fe2b1-0246-43ef-a1b2-8ac99bb84b87,31ce66d4-7c14-4fca-a2c6-00b94b772daa,13800.0,88e7e240-6702-4581-a707-167d28400006,6986eec0-3f5f-4e38-98c5-ce03ddafa916,2025-07-06T19:00:56Z,2025-09-07T19:00:56Z,paid,2025-09-07T19:00:56Z,True
4f028227-0526-4a0d-97c9-409291da72b6,19e9dd9b-ce00-4367-bd42-b29ed8958136,6325.0,f1399744-4d2e-4a57-b257-d222f0c16575,8f29888a-38ec-4e4e-a95e-516127c781c8,2025-06-22T20:32:51Z,2025-06-23T20:32:51Z,paid,2025-06-23T20:32:51Z,True
f6153c36-23ba-4236-accc-113b1f544a2f,0915b2ce-71e1-4e85-82f4-55b27998c507,8525.0,aa72b1ca-2715-4787-a4d0-994e933a17f7,2cc15ec8-a986-4209-b94a-69f9951d91ab,2025-04-01T13:37:14Z,2025-04-26T13:37:14Z,defaulted,2025-04-26T13:37:14Z,True
19e9dd9b-ce00-4367-bd42-b29ed8958136,81bba88e-47e5-4501-a359-48842a4f1ac4,12025.0,ef9a6007-1672-4efa-870c-79f001017eb9,0d849072-3a9f-4a07-a212-c4066c4cafbb,2025-05-01T18:04:58Z,2025-07-10T18:04:58Z,paid,2025-07-10T18:04:58Z,True
483f4977-a6a8-4ada-9c94-d7f1fb02d2a3,22e2b93d-122a-4469-9889-669eb07bf3b0,3175.0,edbadb21-6736-47cb-ae2d-703810c239cd,2fa41366-8070-4e22-8564-d34a4f8d5214,2025-08-01T13:11:40Z,2025-08-16T13:11:40Z,paid,2025-08-16T13:11:40Z,True
68db6572-b41c-403b-b136-dafa2816f8b1,da9b0dfc-d206-4799-aa98-5715e9ce6e00,5175.0,e6a83c13-e913-464f-97d1-315f60ede1b2,a3038ca3-39c3-449c-8502-04784f1d0072,2025-04-30T21:11:32Z,2025-07-19T21:11:32Z,paid,2025-07-19T21:11:32Z,True
5b1315c2-fa93-4303-8bd4-6f3158a25c1d,19e9dd9b-ce00-4367-bd42-b29ed8958136,1150.0,3d3c46b4-1c96-4f61-97a5-d1e3b2d23ffb,f925d350-b561-4b74-b680-44cc7db36659,2025-05-08T20:19:10Z,2025-06-04T20:19:10Z,paid,2025-06-04T20:19:10Z,True
93713bd7-5cf3-46eb-9b69-0acdcd8a77d0,17b1e6af-a1a7-48d7-867b-93d85df9306f,11250.0,c43308cb-261a-40b3-99ba-3f60162c905c,b36bbf8c-330a-400d-9010-83deecc89e95,2025-06-09T19:34:48Z,2025-06-17T19:34:48Z,paid,2025-06-17T19:34:48Z,True
a4c68ba8-172e-4bbe-8e2c-f47dc81e6c87,43842b64-67c4-4718-bbb0-52cef24adc80,1550.0,818d042b-db82-44bc-9002-5c1a7a119ba4,f058aa21-fd4a-4f74-8fa2-3d4ae0014101,2025-08-18T11:06:15Z,2025-10-04T11:06:15Z,paid,2025-10-04T11:06:15Z,True
e5208e3f-607b-4279-85ad-b1be172be152,4514452c-179b-451b-98d4-28104a53b99d,13675.0,80f39a6d-9d60-438a-bbaa-9d5249751726,a074473c-91a3-4053-9397-20bcdcbcefc5,2025-06-22T21:45:42Z,2025-07-04T21:45:42Z,paid,2025-07-04T21:45:42Z,True
2dddc612-5791-411a-acde-b7dba08f39e4,81bba88e-47e5-4501-a359-48842a4f1ac4,600.0,ce1c9163-1db5-4802-811b-111b6c09b561,ffd32296-5d35-4dc5-bf57-ec9504b44cc1,2025-03-12T18:26:58Z,2025-05-23T18:26:58Z,paid,2025-05-23T18:26:58Z,True
bcf21e0e-c443-4dc8-bc56-af357f0da59e,a30467be-83e1-4520-8f01-179b0ef8b07d,10400.0,46404eff-3d42-4b4e-bca1-5ed4348aec83,71332192-c3c0-4c1c-892c-cfb81aa175af,2025-08-06T08:58:30Z,2025-10-20T08:58:30Z,paid,2025-10-20T08:58:30Z,True
a79e08c6-0cd2-4967-98c1-1be002022995,710708aa-883e-468a-9ef9-160278fa3b58,2625.0,7ab01fe9-accd-45e2-9b13-f21bcb5b909b,57df66ca-fd5c-4125-9389-c0f2ca330322,2025-02-10T20:42:21Z,2025-04-09T20:42:21Z,defaulted,2025-04-09T20:42:21Z,True
a79e08c6-0cd2-4967-98c1-1be002022995,d921d1c4-3f36-4551-ae25-857fc19b14ea,8325.0,156a73cd-dc6a-433c-9c25-67954f86ad04,2ca4f5f8-f0a1-4e36-a730-76ef8a0260bc,2025-08-27T02:41:05Z,2025-11-05T02:41:05Z,paid,2025-11-05T02:41:05Z,True
dbc1efbb-ccdb-4d28-842a-afcbd0b06ea3,825146ee-84cd-48d6-a91e-6ad00548cabd,1750.0,a241e9bd-a641-4f48-a2dc-4e9efdad13a3,dd7292e7-0fda-4263-bb0c-c581197137de,2025-03-12T08:34:28Z,2025-06-02T08:34:28Z,paid,2025-06-02T08:34:28Z,True
a30467be-83e1-4520-8f01-179b0ef8b07d,7991a3ba-b8e4-4d34-bdc8-8ee291d49fb1,9075.0,fae94d11-a8be-423d-83fd-a67a5d3913a3,6046fa1f-4ae7-4058-8481-f3c1ef785ad8,2025-09-22T05:25:26Z,2025-11-16T05:25:26Z,paid,2025-11-16T05:25:26Z,True
4b9cf912-3ffa-4f0e-9c1f-14469a06f90f,4862e831-6bdc-44fe-b05d-7ee238cb0859,5225.0,81bab0ac-4011-4cd1-8724-f8df210c6f1e,f25e078e-feef-4e16-aa6d-ab06adc69bb0,2025-08-17T06:14:53Z,2025-08-31T06:14:53Z,paid,2025-08-31T06:14:53Z,True
dbc1efbb-ccdb-4d28-842a-afcbd0b06ea3,7b711f55-e687-47ac-9f46-2b4af987b265,5450.0,20d7e97c-4e88-4c8e-8700-6413f1524325,d8583e0c-a72e-40d4-9234-78be2bb39a24,2025-03-30T08:18:31Z,2025-05-23T08:18:31Z,paid,2025-05-23T08:18:31Z,True
96555ec9-bd53-44d0-963c-4e54c3c6d01e,710708aa-883e-468a-9ef9-160278fa3b58,11800.0,84f68ca8-469b-46aa-a8e8-7a9e73f32286,22ff84a4-1b84-400a-b2d3-04a100a59991,2025-04-24T07:18:44Z,2025-07-22T07:18:44Z,defaulted,2025-07-22T07:18:44Z,True
f6153c36-23ba-4236-accc-113b1f544a2f,d921d1c4-3f36-4551-ae25-857fc19b14ea,13675.0,c3b7b12d-fecf-4355-b38c-8fe4426461e0,15cb0d2e-81ca-4fe7-8d0b-5fedd79330f4,2025-04-08T09:42:31Z,2025-04-19T09:42:31Z,paid,2025-04-19T09:42:31Z,True
7b711f55-e687-47ac-9f46-2b4af987b265,db4434ee-b75b-4519-87e7-1308ff8a2dca,14175.0,03d364c8-3c0e-4753-b779-b790b1375e5e,4a6b384f-a9fe-4834-8be7-223087d91069,2025-01-31T06:16:54Z,2025-03-06T06:16:54Z,defaulted,2025-03-06T06:16:54Z,True
12a12273-b0ff-40bd-8aee-f529be9aa104,5229213c-00ad-4db0-bd02-2a3e5f1716bf,1275.0,3809af31-adb3-45ce-8edd-d44c90be66a2,89cf4310-d454-4915-9558-1d433e2bdb3c,2025-02-10T21:22:34Z,2025-03-09T21:22:34Z,paid,2025-03-09T21:22:34Z,True
a79e08c6-0cd2-4967-98c1-1be002022995,3ecb1724-3567-4a42-a5b1-a1d8882e1734,1075.0,006f707a-7721-44a8-b784-ff080240f29b,77a398e3-ed35-4ea0-afd5-edb27a646798,2025-05-01T01:24:25Z,2025-07-15T01:24:25Z,paid,2025-07-15T01:24:25Z,True
7b196e45-d1dd-463d-9855-3b7d4e995e87,825146ee-84cd-48d6-a91e-6ad00548cabd,8100.0,3369e919-e3ca-451d-86cb-4257281b8d98,279821a1-10b8-41c3-81ed-661305275b82,2025-09-25T06:02:41Z,2025-10-25T06:02:41Z,paid,2025-10-25T06:02:41Z,True
a80d8992-1159-49f4-a9aa-963849b69f37,f75f7e74-aaa2-4706-8acb-4c67a18f91c2,9350.0,bd128b56-f7e2-4aaf-90e7-0204dcd70a94,713839df-76da-4907-a12a-55a2c3d9a564,2025-09-05T16:59:32Z,2025-11-30T16:59:32Z,paid,2025-11-30T16:59:32Z,True
ebb06d4f-6225-4fbe-8750-30dbe5a3c14f,403e9807-8c28-4902-bb17-5dbf5b6606b1,13050.0,59f6fa73-ad8f-4ab5-9748-4deb22c2a36b,a762ae92-5b91-48fd-91b5-41e9b92120db,2025-02-17T22:24:31Z,2025-04-06T22:24:31Z,paid,2025-04-06T22:24:31Z,True
4862e831-6bdc-44fe-b05d-7ee238cb0859,e2640d12-79a4-4c96-bf75-705bdb8016ce,13300.0,d8287d3e-afd4-4935-8e95-99d92c62b19a,4da46763-52a2-49c9-82f1-5dc411bdc5be,2025-04-10T09:16:16Z,2025-06-01T09:16:16Z,paid,2025-06-01T09:16:16Z,True
4f028227-0526-4a0d-97c9-409291da72b6,be0d8b27-03ff-465d-82d5-c21e56edff05,1050.0,ecbb3ee8-327f-4e3d-9d9e-c56f4c44b60e,62d058a8-6f68-4a27-bde9-120838101bfc,2025-02-18T02:37:47Z,2025-02-20T02:37:47Z,defaulted,2025-02-20T02:37:47Z,True
4f028227-0526-4a0d-97c9-409291da72b6,ad2ad1f9-75bd-4a96-91b8-f0151a12847c,9925.0,d3fb9c9a-5d7b-46e5-9550-d36256943ee4,9a6773c2-d430-4d19-80c2-2f8cb9b05c82,2025-09-07T22:33:02Z,2025-11-22T22:33:02Z,paid,2025-11-22T22:33:02Z,True
da9b0dfc-d206-4799-aa98-5715e9ce6e00,5229213c-00ad-4db0-bd02-2a3e5f1716bf,11825.0,633be163-bfff-475a-b15a-3c3deb37de4e,487fa1a5-87bd-460e-816e-71fdaa7d8a0c,2025-02-21T13:39:52Z,2025-03-10T13:39:52Z,paid,2025-03-10T13:39:52Z,True
f6153c36-23ba-4236-accc-113b1f544a2f,be0d8b27-03ff-465d-82d5-c21e56edff05,6400.0,369ecb36-0444-41f4-8334-2967edafc595,43a0e620-9aea-4d98-b4eb-bbc55427c562,2025-05-26T12:02:30Z,2025-07-20T12:02:30Z,paid,2025-07-20T12:02:30Z,True
79ee6a10-1376-44cb-9806-5bbeac8834f8,7538ef33-3e45-40a3-ac76-3c3f2f55db1a,6500.0,f6dcbbe0-983b-49b6-a6d2-612bea5ccfe5,b78c0836-d2e8-42f9-8c15-ca80a668589e,2025-09-19T03:41:37Z,2025-12-10T03:41:37Z,paid,2025-12-10T03:41:37Z,True
4f028227-0526-4a0d-97c9-409291da72b6,ebb06d4f-6225-4fbe-8750-30dbe5a3c14f,8475.0,51cbccfd-a067-46c6-9fa6-fff47b98f80d,6a7d9495-c597-4395-a16f-f1d68d5036ac,2025-07-03T06:46:17Z,2025-09-22T06:46:17Z,paid,2025-09-22T06:46:17Z,True
