id,investor_id,loan_id,amount,created_at,selection,outcome,payout_amount,profit_amount
279e759e-2d26-419d-8722-4ecf360ff7c4,5b1315c2-fa93-4303-8bd4-6f3158a25c1d,4eb78a89-fd3a-4201-9cf4-7caa0f9dacad,3475.0,2025-08-11T13:35:58Z,yes,no,0.0,-3475.0
37bca856-01f8-45c2-a5c9-2133b137e0d8,fcf1836e-4bd5-4a9d-990e-83e9ee875fd1,50190674-0413-4c6d-8d2d-f8d2e678dc38,4725.0,2025-09-12T23:27:20Z,yes,no,0.0,-4725.0
b11af8ae-0629-4e20-b9b8-d13a789660f5,c8f45c9a-8946-4999-b4d9-fa35102ff820,d9faac5e-98f6-474c-b6cc-72d352ed819c,2525.0,2025-09-14T10:12:44Z,yes,yes,2956.76,431.76
39c20e96-b3c2-4e68-9675-b32d4bf5b7d3,0ee6641c-f075-4fda-89e8-a1e278d2bcd8,20d7e97c-4e88-4c8e-8700-6413f1524325,4275.0,2025-07-25T12:32:26Z,yes,yes,4709.54,434.54
388739e5-d0c7-42f5-af4e-44682d9b6b0d,68db6572-b41c-403b-b136-dafa2816f8b1,45284d2b-aede-442c-8f03-20ce1ad15da4,3550.0,2025-06-18T07:45:23Z,yes,yes,4229.2,679.2
9436ba5e-cd35-49ed-a286-4286a0824c28,4514452c-179b-451b-98d4-28104a53b99d,79ad96fb-627d-4a94-99a0-b37fb6f0ee81,2525.0,2025-01-31T04:05:20Z,yes,yes,2686.63,161.63
76ebaca1-861c-4f6b-a8bd-d020ba0d8a4c,e2640d12-79a4-4c96-bf75-705bdb8016ce,f21a9c08-e8a5-4858-b470-a1499a006e99,3550.0,2025-07-15T14:11:20Z,yes,yes,3966.97,416.97
0d323780-546b-456b-859e-7c5861a55f6e,4b0a2599-2343-4a9f-bb52-028f2447ea19,d32e8ce3-ed96-4081-a9b4-b8c7337eb466,2175.0,2025-03-17T23:59:49Z,yes,yes,2540.92,365.92
17a117c9-0eae-482c-b6f8-c4c6b2939c05,760fe2b1-0246-43ef-a1b2-8ac99bb84b87,647bef99-1750-428c-8962-d9efb5ee345f,4125.0,2025-09-10T18:45:49Z,yes,no,0.0,-4125.0
1bed3e31-998c-4fb8-8321-ff7e764abff0,7468f069-9902-4a0c-a042-8237f59a95d6,e35b19fa-4487-454f-bc0a-ef97d36293c2,2250.0,2025-06-11T18:04:21Z,yes,yes,2695.23,445.23
29629815-0121-49ac-91d4-6b537b1296d6,50435fbe-852d-4075-a061-8c2f516c4faa,ce1c9163-1db5-4802-811b-111b6c09b561,4075.0,2025-04-17T03:13:47Z,yes,yes,4640.0,565.0
bb2d8e9c-304e-41db-91b5-ecf0b5b5e2d8,19e9dd9b-ce00-4367-bd42-b29ed8958136,624539ac-9934-4505-85e8-3454502ec17b,900.0,2025-03-18T21:51:48Z,yes,yes,1041.72,141.72
5825bc0d-0742-40b1-af12-10d76dbfa1d1,4514452c-179b-451b-98d4-28104a53b99d,08c394b2-4325-42af-a2da-fee2d244f06e,1775.0,2025-06-13T03:26:17Z,yes,no,0.0,-1775.0
1d368333-cead-441b-a3da-e069012a1e33,ab3eb988-55c5-435d-a340-3f22a5b9f040,380b889a-2fbc-4824-8397-4bfa8bcd4274,1875.0,2025-06-12T03:09:27Z,yes,yes,2130.84,255.84
642ff045-5768-435c-9348-cc296bbaf4a2,c3996a22-fc6c-4379-b137-76d57f482136,c7a7f523-f751-44ce-a768-cb209f7cb323,425.0,2025-06-18T15:25:20Z,yes,yes,459.82,34.82
f35d440b-8f96-4406-8853-1345903a7ffa,8806ab47-f705-40ba-b0f0-00c5df62cb1f,22012549-e65f-49b5-aaa6-d60ab4edd717,925.0,2025-06-28T08:01:57Z,yes,no,0.0,-925.0
08d73469-b5e1-41dd-99f8-63a3746ac145,f75f7e74-aaa2-4706-8acb-4c67a18f91c2,647bef99-1750-428c-8962-d9efb5ee345f,1125.0,2025-04-11T04:23:28Z,yes,no,0.0,-1125.0
2932e2e8-8c90-47c3-8faa-8a0e0d994643,249ac20b-8d51-4853-8d99-2eaa4aa2bc76,f6dcbbe0-983b-49b6-a6d2-612bea5ccfe5,2850.0,2025-02-06T01:05:44Z,yes,no,0.0,-2850.0
2bcf3762-fa5c-4f99-9021-6a48e54b3eba,aed6ee0e-d9da-431e-a9e4-8f9d9c09692c,22012549-e65f-49b5-aaa6-d60ab4edd717,600.0,2025-04-23T08:38:38Z,yes,no,0.0,-600.0
20158359-8078-4313-88a2-862670f0476b,735d398e-be7c-4e43-8b02-b6ef6454d8e7,23b2ac50-7345-4830-8668-75365b9842cd,3325.0,2025-05-09T20:40:11Z,yes,yes,3608.25,283.25
98b0e9e5-60e3-42b2-a294-54ac2ad0fb7b,ad2ad1f9-75bd-4a96-91b8-f0151a12847c,e6a83c13-e913-464f-97d1-315f60ede1b2,3200.0,2025-08-08T09:34:38Z,yes,yes,3631.25,431.25
95697eae-1a69-4d44-bea7-a2ef7b4aa74f,760f0316-ea86-45b4-b7e3-2bacecbe3e7f,d77b17f4-8c56-437d-8819-aa149182e126,1650.0,2025-09-21T13:01:48Z,yes,yes,1916.13,266.13
8cbe8a3c-1de2-4964-88c0-3459d4cf9861,3b477496-77f1-4ee3-9f45-8ab6c647fd7c,4d5cbfe8-5c36-4164-bbc9-ea7ed4e23237,1125.0,2025-04-30T08:20:14Z,yes,yes,1306.45,181.45
19099b2b-1fdc-446a-b3d1-0c2a78e8f6cf,8806ab47-f705-40ba-b0f0-00c5df62cb1f,3ad779a6-2c14-4e86-89f7-6c11a5166e93,4150.0,2025-08-21T20:05:53Z,yes,yes,4393.05,243.05
b8ebfe6c-509a-418b-8f99-48253f72031d,7224e63f-c572-4c8d-8c45-673af36ed20a,fbca07b8-6a0f-4097-9892-8adc26ac5d15,4350.0,2025-05-16T17:27:18Z,yes,no,0.0,-4350.0
23eaa06c-5925-4b14-9734-82029d551910,8dd0984c-f1d0-41e1-8eca-76c8516a4eb2,005368b2-aa31-4e17-8c32-ad3870485326,1225.0,2025-08-18T06:30:50Z,yes,yes,1420.51,195.51
99a2322a-d5ce-48a0-a300-910c3b70e90c,a4c68ba8-172e-4bbe-8e2c-f47dc81e6c87,dfe54e43-549c-4891-840a-2f96622be110,1450.0,2025-05-03T21:45:28Z,yes,yes,1615.53,165.53
e305fdfb-e718-415a-ab6b-037b9a3ee425,a79e08c6-0cd2-4967-98c1-1be002022995,7e29369f-b0aa-4dcb-8588-8619f3805140,3075.0,2025-09-03T20:28:28Z,yes,yes,3540.48,465.48
615fbc78-d73c-485e-9840-bbc70a87f61a,22e2b93d-122a-4469-9889-669eb07bf3b0,9b911043-6b05-4b66-a4d5-ed1bedb812e5,2825.0,2025-05-20T03:39:18Z,yes,yes,3185.21,360.21
3d2b8627-a0d1-488f-9307-f303c59fbe8f,7991a3ba-b8e4-4d34-bdc8-8ee291d49fb1,83c5f867-a656-419b-9a8e-1e275185b7fe,275.0,2025-03-25T13:20:02Z,yes,no,0.0,-275.0
f53dd74c-0208-4aab-bbe9-5f1bbaccbf36,0ee6641c-f075-4fda-89e8-a1e278d2bcd8,f84d80a8-72f2-4abc-8f66-802d028ea47c,2450.0,2025-08-14T02:42:23Z,yes,no,0.0,-2450.0
79b7de06-1c60-4e6b-94c7-9a8534f3a114,e6bce04b-ed9b-48c6-a8a6-d3e09710dd67,0f1b047e-23c7-4b8b-ae06-cdff806b275f,4750.0,2025-02-15T07:51:29Z,yes,yes,5689.94,939.94
4795ecd2-fb9a-4c55-be3b-84121d5d6c75,168a357a-1925-4b4f-b279-a1cf1c5b32d2,8f60dff8-50d6-450f-beb2-466da9cb7e33,2075.0,2025-08-11T14:49:58Z,yes,no,0.0,-2075.0
e252b743-7318-42ec-8627-89c05fe77c75,735d398e-be7c-4e43-8b02-b6ef6454d8e7,8f60dff8-50d6-450f-beb2-466da9cb7e33,925.0,2025-08-04T04:29:14Z,yes,no,0.0,-925.0
4b60df35-1cc3-4532-8ddf-8dea33000b38,fc811605-69e8-43e7-b475-e7026a2c1ef8,59f6fa73-ad8f-4ab5-9748-4deb22c2a36b,1075.0,2025-03-24T15:31:34Z,yes,yes,1260.14,185.14
1fe76466-fe28-4060-82cc-312af5f0e139,9796d74c-7bd8-4872-90d4-8696315a2bbe,2c18332d-6bf3-4a83-a3b8-f64d1eb4403b,175.0,2025-03-13T10:11:25Z,yes,yes,186.91,11.91
982cb384-0d21-4e8a-9c2e-c499451f4f34,e2640d12-79a4-4c96-bf75-705bdb8016ce,1481aee8-f952-48e4-9f1c-0b0b7e6483ce,4500.0,2025-08-19T07:14:58Z,yes,yes,5102.41,602.41
4f7403dd-b42d-4cd7-b72c-39b784d04ea7,0ee6641c-f075-4fda-89e8-a1e278d2bcd8,0a775a8f-d24f-4dc1-8be0-1f27ca41c99e,1750.0,2025-09-19T10:20:19Z,yes,yes,1929.11,179.11
92539614-3625-4404-85ae-b8ae1e563173,ab3eb988-55c5-435d-a340-3f22a5b9f040,81bab0ac-4011-4cd1-8724-f8df210c6f1e,1150.0,2025-08-07T14:36:47Z,yes,yes,1223.41,73.41
2e00a7d1-3125-4421-8d1c-816718bad7a6,f75f7e74-aaa2-4706-8acb-4c67a18f91c2,ef9d1c67-6a9c-4733-98f9-1090299dcbb2,4200.0,2025-02-25T16:30:21Z,yes,no,0.0,-4200.0
9b04bfd8-a152-4065-8b13-7b72f7fbe9ed,0d700a4e-f567-4a2f-ba01-28aaea558e4c,ca91c139-08ba-4781-aa4d-574ae101d6d3,4325.0,2025-09-24T13:27:51Z,yes,no,0.0,-4325.0
11285ac6-86b5-4701-864a-83b7e134f21b,462deb55-df5a-4d43-84b4-341f9e418cdb,ca91c139-08ba-4781-aa4d-574ae101d6d3,1400.0,2025-05-17T02:30:18Z,yes,no,0.0,-1400.0
80de8894-707e-41b9-a0b3-e25c75a69bb6,3ecb1724-3567-4a42-a5b1-a1d8882e1734,d52116e4-5d9e-47dc-a7b3-50184845badf,4600.0,2025-08-09T21:30:54Z,yes,yes,4948.26,348.26
aee3bbbd-9853-4a74-9bce-f590c9fae1de,7991a3ba-b8e4-4d34-bdc8-8ee291d49fb1,e6a83c13-e913-464f-97d1-315f60ede1b2,4125.0,2025-03-18T06:35:29Z,yes,yes,4938.49,813.49
ba4dd8b4-5f6b-44e0-a1f2-9ce5f5933a17,fc811605-69e8-43e7-b475-e7026a2c1ef8,005368b2-aa31-4e17-8c32-ad3870485326,1175.0,2025-05-17T15:15:17Z,yes,yes,1288.64,113.64
3ac24f09-6334-4967-a014-d0b7133a18fd,462deb55-df5a-4d43-84b4-341f9e418cdb,f465613d-0bff-460d-a26d-78cd3b570181,3775.0,2025-09-18T22:13:13Z,yes,yes,4391.47,616.47
c9b402b0-dbeb-4293-bf02-4546b0d5ad9d,a4c68ba8-172e-4bbe-8e2c-f47dc81e6c87,64c520b4-0e70-42ff-8ae0-8d3bcc41d076,4100.0,2025-03-11T02:32:48Z,yes,no,0.0,-4100.0
92d11f7b-9f47-426d-8955-060ff38c4980,dbc1efbb-ccdb-4d28-842a-afcbd0b06ea3,855bcb99-5aba-4b51-8006-9e4a6fbb99b1,2050.0,2025-06-11T19:01:18Z,yes,yes,2407.16,357.16
2990f9ba-2e99-4efc-8bf1-58ee4fb0e693,825146ee-84cd-48d6-a91e-6ad00548cabd,90083c79-a1c3-45ed-9a43-d72ec9fc581e,425.0,2025-03-05T13:12:09Z,yes,yes,478.26,53.26
d11bbeac-433d-478c-976d-28754f1f63c8,4b9cf912-3ffa-4f0e-9c1f-14469a06f90f,f487b99f-fbf7-46b6-8d92-42213e65aac8,3825.0,2025-06-03T12:11:43Z,yes,yes,4219.72,394.72
e42aede2-17ac-4391-8815-32d973836602,22e2b93d-122a-4469-9889-669eb07bf3b0,2ee160c3-4e99-4bc8-b417-f13cc04d4a38,1800.0,2025-09-06T02:30:16Z,yes,yes,2071.13,271.13
c1595372-e1ae-4222-a692-4f33bb6d4f25,96555ec9-bd53-44d0-963c-4e54c3c6d01e,2b67556d-0666-4b76-8c44-6581aa020289,2650.0,2025-03-11T14:25:39Z,yes,yes,2996.28,346.28
3ccd267e-e5d5-4596-87eb-bb4db0b68a1b,ad2ad1f9-75bd-4a96-91b8-f0151a12847c,f21a9c08-e8a5-4858-b470-a1499a006e99,4050.0,2025-06-01T05:50:15Z,yes,yes,4608.1,558.1
7d22b63c-9170-4002-bd47-1a0d3242a0e7,81bba88e-47e5-4501-a359-48842a4f1ac4,e30d429e-6f78-42fb-8d9d-f200446d49ed,3125.0,2025-08-30T20:19:27Z,yes,yes,3316.31,191.31
c9fe03ce-788d-4e2d-b031-8fe80a0c953c,ad2ad1f9-75bd-4a96-91b8-f0151a12847c,c76fd5eb-d64f-4bdd-a57d-d6a761cda810,2425.0,2025-03-01T16:49:37Z,yes,no,0.0,-2425.0
5ebd5667-212f-475c-8ed6-6cb8ee0acfd9,72f44b8d-9cc8-47dc-976d-8c239153cd9b,a241e9bd-a641-4f48-a2dc-4e9efdad13a3,2850.0,2025-09-10T14:45:07Z,yes,no,0.0,-2850.0
7a70a9c6-fe79-4903-afb0-9f31e0fb735b,fc811605-69e8-43e7-b475-e7026a2c1ef8,6e65b043-d1fb-4bf0-88e1-2a4b70423264,1175.0,2025-04-05T06:41:15Z,yes,no,0.0,-1175.0
8899f290-76e2-4847-9d11-08615423fc59,12a12273-b0ff-40bd-8aee-f529be9aa104,29a729a7-592a-4c73-83f0-a30b2fabe95b,3225.0,2025-03-29T05:32:39Z,yes,yes,3563.85,338.85
c5106c34-0a07-454e-8712-36dade0649da,d00314ba-af2c-4e61-891f-3c7c3d72ac41,f84d80a8-72f2-4abc-8f66-802d028ea47c,3525.0,2025-02-08T15:16:39Z,yes,no,0.0,-3525.0
9d25e9fd-8432-4d65-a8e5-86fd064b9e1a,87afe2b7-1bcc-41f8-b20a-ad36b08df2ba,6e65b043-d1fb-4bf0-88e1-2a4b70423264,2050.0,2025-06-19T06:38:02Z,yes,no,0.0,-2050.0
ae00020f-5b77-499a-8d7b-5a9c8edbd22d,8806ab47-f705-40ba-b0f0-00c5df62cb1f,36ba8069-e9f7-434d-bac0-249c5d8c8675,4225.0,2025-05-23T19:27:29Z,yes,yes,4563.02,338.02
106579ef-d05a-46c2-9949-a96823af34bb,a4c68ba8-172e-4bbe-8e2c-f47dc81e6c87,78be79eb-514a-427c-86bc-83927c847909,2950.0,2025-06-04T02:09:07Z,yes,yes,3386.1,436.1
1272095b-e054-4a7f-9981-69d1936768df,7500c925-2219-483e-a378-68c686cfc895,35050758-c0c1-4796-bf6e-7fc354b9dc72,5000.0,2025-05-07T15:08:08Z,yes,yes,5299.51,299.51
eaac4c1a-b803-4251-b310-17449083801b,e5208e3f-607b-4279-85ad-b1be172be152,315811ba-4663-4db8-b413-9267a5f3a0d2,1475.0,2025-05-14T00:47:28Z,yes,yes,1693.46,218.46
097f008f-055f-4c0d-a16a-e5509c532e0b,be0d8b27-03ff-465d-82d5-c21e56edff05,cc9aebba-3796-4ee9-8478-72a18b48c642,425.0,2025-09-18T16:39:19Z,yes,yes,499.1,74.1
3f97efa9-7227-45cf-9a48-a4f9d58b2e4f,c2a58ebc-9ac2-4e34-8163-ef2da52716fd,3df76c52-302e-43f6-b9ad-f48450fecb42,3050.0,2025-04-21T15:59:06Z,yes,yes,3591.56,541.56
b4f29af3-f3d2-4b41-a75a-ae610d7b6c15,ebb06d4f-6225-4fbe-8750-30dbe5a3c14f,3da8578a-0d15-40ed-af29-c898d1a7cf24,4975.0,2025-07-31T18:30:06Z,yes,yes,5939.43,964.43
43654c54-2c05-441b-8c09-aec6475e6ecc,7538ef33-3e45-40a3-ac76-3c3f2f55db1a,855bcb99-5aba-4b51-8006-9e4a6fbb99b1,1500.0,2025-02-06T05:16:45Z,yes,yes,1742.28,242.28
5533d0fa-5960-435f-9ff3-44f3393fc870,9796d74c-7bd8-4872-90d4-8696315a2bbe,54de43be-aa24-4e7d-947b-43345762fee9,3500.0,2025-09-15T21:51:46Z,yes,yes,4017.93,517.93
fcc436e9-bc1b-4ebe-a4e1-1f55ccc25d18,7224e63f-c572-4c8d-8c45-673af36ed20a,a241e9bd-a641-4f48-a2dc-4e9efdad13a3,1475.0,2025-08-28T21:21:12Z,yes,no,0.0,-1475.0
9c107aa2-7243-4e11-9955-a9f4fed78617,d921d1c4-3f36-4551-ae25-857fc19b14ea,29a729a7-592a-4c73-83f0-a30b2fabe95b,3875.0,2025-07-12T18:16:36Z,yes,yes,4416.16,541.16
212b3b52-d3a1-4306-8526-2d5e78d30710,0d700a4e-f567-4a2f-ba01-28aaea558e4c,78be79eb-514a-427c-86bc-83927c847909,2100.0,2025-06-11T05:00:52Z,yes,yes,2216.07,116.07
d5808b66-df03-4e83-b121-1d0d714de20f,ca2047eb-2ae5-4415-8521-f85fdb41c34d,c7a7f523-f751-44ce-a768-cb209f7cb323,1125.0,2025-06-24T06:35:43Z,yes,yes,1239.73,114.73
7fa072f5-539d-499b-863c-71cd0527ed0d,4862e831-6bdc-44fe-b05d-7ee238cb0859,59f6fa73-ad8f-4ab5-9748-4deb22c2a36b,4725.0,2025-03-25T16:08:07Z,yes,yes,5118.24,393.24
2794d0c3-44e1-4dd1-abf5-9dd7721c5ab2,937faeed-e255-433c-be7d-352594065d84,27334644-9885-4f55-984e-100d35224af3,375.0,2025-02-12T12:13:12Z,yes,yes,399.6,24.6
79f55672-c1e2-471f-ae54-e02f6246fb24,3fa49ff1-4a4a-401e-9ead-96320fd19f57,f487b99f-fbf7-46b6-8d92-42213e65aac8,3100.0,2025-07-19T01:30:36Z,yes,yes,3370.07,270.07
ff2157b8-667e-4be8-8f44-4d9d74db32fb,1a0f013b-840e-4cda-bce3-91a08c03301f,afc3105d-ed19-4b94-8ba3-5ad9e50beab3,2925.0,2025-06-12T04:42:25Z,yes,yes,3169.91,244.91
4443f51a-ac23-4b4f-a4e1-05ddbc9b12e7,fc811605-69e8-43e7-b475-e7026a2c1ef8,006f707a-7721-44a8-b784-ff080240f29b,4100.0,2025-06-08T00:43:45Z,yes,yes,4898.16,798.16
689f542f-e4ab-49d9-a590-ef1c048a8f5d,dbc1efbb-ccdb-4d28-842a-afcbd0b06ea3,3264248a-3640-4548-8871-6c5d7a93c518,4750.0,2025-09-11T01:37:03Z,yes,yes,5447.49,697.49
e4d50ca5-5036-4112-9512-ee896d3edfc1,4b9cf912-3ffa-4f0e-9c1f-14469a06f90f,f6dcbbe0-983b-49b6-a6d2-612bea5ccfe5,675.0,2025-06-14T13:19:04Z,yes,no,0.0,-675.0
659964ba-8f1e-46ec-a207-20e6afd53949,21268c48-f35e-4acf-b874-329dd63f3ff8,dfe54e43-549c-4891-840a-2f96622be110,4200.0,2025-04-19T09:10:34Z,yes,yes,5024.18,824.18
95e7ccd7-2366-41e7-9891-8ba4ac55414e,8806ab47-f705-40ba-b0f0-00c5df62cb1f,a6e89764-3ec8-4d50-8d08-bbdd1f25dcbf,4925.0,2025-03-31T16:06:47Z,yes,yes,5539.68,614.68
b795faba-51d8-4f9a-af91-7b357a8d6992,4f028227-0526-4a0d-97c9-409291da72b6,2beb1325-b540-49c3-963f-75e6937a392d,2900.0,2025-02-23T02:31:06Z,yes,yes,3246.83,346.83
b15ce08f-af08-4bd4-a1bb-a0e9eb45269f,483f4977-a6a8-4ada-9c94-d7f1fb02d2a3,78be79eb-514a-427c-86bc-83927c847909,1925.0,2025-02-06T21:42:34Z,yes,yes,2119.04,194.04
92cfed29-0720-4311-867d-908746f00cb4,483f4977-a6a8-4ada-9c94-d7f1fb02d2a3,20d7e97c-4e88-4c8e-8700-6413f1524325,1200.0,2025-07-02T11:28:13Z,yes,yes,1352.91,152.91
df2a927b-cb9d-470a-98c9-20e41c395791,7b711f55-e687-47ac-9f46-2b4af987b265,1b74a762-887d-485f-8843-4ed933b175c0,2350.0,2025-05-18T01:33:06Z,yes,yes,2476.92,126.92
84a79fc5-0b0a-4b64-91bf-ea67d9c8e215,21268c48-f35e-4acf-b874-329dd63f3ff8,d8287d3e-afd4-4935-8e95-99d92c62b19a,4450.0,2025-06-19T12:14:14Z,yes,yes,5164.92,714.92
03ea1b1c-9677-4cff-918f-0434b6724c6e,3ecb1724-3567-4a42-a5b1-a1d8882e1734,9f3a1ce6-9827-44e2-8913-f48b951a2fac,4025.0,2025-08-12T12:01:45Z,yes,yes,4686.36,661.36
fa88811b-87b3-4816-84e4-132a113faa9f,462deb55-df5a-4d43-84b4-341f9e418cdb,0ef290e1-9b11-4770-aeed-3d7f9a342a63,300.0,2025-04-19T22:29:41Z,yes,yes,346.41,46.41
ab5e5ae9-c436-4985-954a-904a77670d06,45e13564-6f94-4e32-a2f5-e27f65d836a3,b10545af-77ca-4955-9739-33691dd62bcd,400.0,2025-04-07T07:36:42Z,yes,yes,430.6,30.6
20de4de3-0b4b-42d3-b73b-114ff32c027e,aed6ee0e-d9da-431e-a9e4-8f9d9c09692c,386b234d-1731-489b-9ab8-12b5d6a5b0df,2750.0,2025-07-22T08:53:03Z,yes,yes,2986.92,236.92
44cf624b-58b3-4bb9-88a6-59960844ce34,7224e63f-c572-4c8d-8c45-673af36ed20a,edbadb21-6736-47cb-ae2d-703810c239cd,4750.0,2025-08-14T21:56:00Z,yes,yes,5429.25,679.25
75fab5c8-7aa4-4460-a7e6-cd9d31587e0b,d493758a-266b-4cde-a0fe-5a3b59ad8baa,841f0241-9228-44ac-a283-bc638d7af79d,2625.0,2025-02-01T13:27:57Z,yes,yes,2825.81,200.81
33976b88-0f90-42ba-aa15-2765ae31c475,e5208e3f-607b-4279-85ad-b1be172be152,855720c6-bbff-4fb4-8301-79f8f68e7887,1275.0,2025-07-28T13:28:47Z,yes,yes,1431.06,156.06
a76bf925-9a96-451d-ac95-493130da0cd4,c3996a22-fc6c-4379-b137-76d57f482136,624539ac-9934-4505-85e8-3454502ec17b,700.0,2025-03-11T15:55:56Z,yes,yes,775.86,75.86
